175.00 -82.00 35.00 | 167.00 -33.00 -35.00
-116.00 -9.00 -21.00 | -77.00 -30.00 -13.00
-115.00 -8.00 -16.00 | -77.00 -28.00 -8.00
-113.00 -8.00 -11.00 | -76.00 -28.00 -2.00
-112.00 -6.00 -4.00 | -76.00 -28.00 1.00
-111.00 -7.00 -2.00 | -74.00 -27.00 6.00
-109.00 -7.00 2.00 | -73.00 -28.00 11.00
-109.00 -7.00 3.00 | -72.00 -27.00 13.00
-108.00 -6.00 7.00 | -71.00 -27.00 16.00
-107.00 -6.00 12.00 | -69.00 -26.00 21.00
-105.00 -6.00 13.00 | -70.00 -25.00 23.00
-105.00 -7.00 16.00 | -68.00 -25.00 25.00
-104.00 -6.00 18.00 | -67.00 -25.00 28.00
-104.00 -6.00 19.00 | -67.00 -25.00 28.00


-114.00 6.00 23.00 | -71.00 -37.00 27.00
-115.00 -8.00 21.00 | -70.00 -37.00 29.00
-115.00 -10.00 21.00 | -69.00 -37.00 30.00
-116.00 -9.00 21.00 | -70.00 -37.00 30.00
-114.00 -8.00 22.00 | -71.00 -37.00 30.00
-111.00 -11.00 25.00 | -67.00 -37.00 33.00
-111.00 -12.00 28.00 | -64.00 -36.00 39.00
-109.00 -11.00 32.00 | -63.00 -36.00 41.00
-108.00 -11.00 35.00 | -61.00 -34.00 43.00
-108.00 -13.00 36.00 | -57.00 -36.00 46.00
-106.00 -17.00 38.00 | -56.00 -36.00 47.00
-105.00 -18.00 40.00 | -54.00 -36.00 48.00
-104.00 -19.00 41.00 | -51.00 -37.00 50.00
-102.00 -22.00 43.00 | -48.00 -37.00 52.00
-101.00 -23.00 43.00 | -45.00 -38.00 52.00
-100.00 -28.00 43.00 | -42.00 -39.00 52.00
-100.00 -29.00 44.00 | -40.00 -40.00 52.00
-98.00 -32.00 46.00 | -37.00 -40.00 55.00
-97.00 -35.00 48.00 | -35.00 -40.00 53.00
-96.00 -35.00 47.00 | -32.00 -40.00 55.00
-93.00 -38.00 48.00 | -28.00 -41.00 55.00
-92.00 -42.00 50.00 | -27.00 -40.00 56.00
-89.00 -43.00 51.00 | -22.00 -41.00 57.00
-87.00 -46.00 52.00 | -19.00 -41.00 59.00
-85.00 -51.00 53.00 | -14.00 -42.00 58.00
-82.00 -55.00 52.00 | -12.00 -43.00 56.00
-82.00 -57.00 52.00 | -6.00 -44.00 56.00
-80.00 -63.00 51.00 | -2.00 -46.00 54.00
-77.00 -67.00 50.00 | 0.00 -47.00 54.00
-76.00 -69.00 50.00 | 5.00 -48.00 53.00
-73.00 -73.00 49.00 | 9.00 -47.00 52.00
-71.00 -76.00 48.00 | 11.00 -47.00 51.00
-69.00 -77.00 47.00 | 15.00 -47.00 51.00
-67.00 -80.00 45.00 | 18.00 -49.00 49.00
-65.00 -85.00 44.00 | 20.00 -50.00 48.00
-63.00 -86.00 42.00 | 23.00 -50.00 47.00
-61.00 -90.00 40.00 | 27.00 -50.00 43.00
-60.00 -93.00 37.00 | 29.00 -51.00 41.00
-58.00 -94.00 34.00 | 32.00 -51.00 39.00
-57.00 -97.00 31.00 | 35.00 -52.00 35.00
-55.00 -100.00 27.00 | 38.00 -53.00 31.00
-54.00 -102.00 25.00 | 39.00 -52.00 30.00
-52.00 -103.00 22.00 | 41.00 -53.00 27.00
-50.00 -105.00 20.00 | 44.00 -51.00 25.00
-49.00 -107.00 18.00 | 45.00 -51.00 24.00
-47.00 -109.00 15.00 | 47.00 -52.00 19.00
-46.00 -110.00 10.00 | 48.00 -52.00 16.00
-46.00 -111.00 7.00 | 50.00 -52.00 13.00
-45.00 -113.00 2.00 | 51.00 -52.00 10.00
-45.00 -113.00 -4.00 | 53.00 -52.00 4.00
-44.00 -115.00 -8.00 | 54.00 -51.00 0.00
-45.00 -114.00 -11.00 | 54.00 -52.00 -2.00
-45.00 -115.00 -20.00 | 54.00 -52.00 -9.00
-48.00 -113.00 -30.00 | 52.00 -52.00 -18.00
-49.00 -113.00 -33.00 | 52.00 -53.00 -22.00
-50.00 -112.00 -37.00 | 52.00 -52.00 -25.00
-51.00 -112.00 -40.00 | 52.00 -52.00 -28.00
-50.00 -111.00 -41.00 | 53.00 -51.00 -28.00
-51.00 -112.00 -42.00 | 53.00 -51.00 -30.00
-49.00 -111.00 -43.00 | 53.00 -51.00 -33.00
-52.00 -110.00 -47.00 | 52.00 -51.00 -34.00
-52.00 -109.00 -49.00 | 52.00 -50.00 -37.00
-53.00 -108.00 -51.00 | 53.00 -51.00 -39.00
-53.00 -108.00 -53.00 | 49.00 -50.00 -42.00
-56.00 -106.00 -57.00 | 50.00 -51.00 -43.00
-57.00 -104.00 -59.00 | 48.00 -51.00 -48.00
-58.00 -103.00 -61.00 | 48.00 -50.00 -51.00
-57.00 -102.00 -64.00 | 47.00 -50.00 -52.00
-61.00 -99.00 -66.00 | 44.00 -51.00 -56.00
-63.00 -97.00 -68.00 | 41.00 -50.00 -60.00
-65.00 -94.00 -71.00 | 40.00 -51.00 -62.00
-66.00 -93.00 -74.00 | 38.00 -50.00 -65.00
-69.00 -90.00 -75.00 | 32.00 -52.00 -69.00
-75.00 -84.00 -78.00 | 26.00 -53.00 -73.00
-77.00 -80.00 -80.00 | 24.00 -52.00 -75.00
-81.00 -75.00 -83.00 | 19.00 -51.00 -78.00
-83.00 -72.00 -84.00 | 12.00 -51.00 -83.00
-87.00 -67.00 -86.00 | 9.00 -51.00 -84.00
-91.00 -62.00 -84.00 | 1.00 -51.00 -85.00
-93.00 -59.00 -83.00 | -5.00 -51.00 -85.00
-97.00 -55.00 -84.00 | -8.00 -51.00 -85.00
-99.00 -51.00 -84.00 | -15.00 -49.00 -87.00
-102.00 -46.00 -83.00 | -22.00 -48.00 -89.00
-104.00 -43.00 -82.00 | -23.00 -48.00 -89.00
-105.00 -41.00 -82.00 | -32.00 -47.00 -86.00
-111.00 -35.00 -76.00 | -35.00 -47.00 -85.00
-112.00 -32.00 -76.00 | -43.00 -45.00 -82.00
-115.00 -29.00 -73.00 | -47.00 -46.00 -80.00
-116.00 -26.00 -70.00 | -49.00 -46.00 -79.00
-118.00 -25.00 -69.00 | -53.00 -45.00 -76.00
-119.00 -21.00 -67.00 | -57.00 -43.00 -74.00
-120.00 -20.00 -65.00 | -59.00 -44.00 -74.00
-120.00 -20.00 -64.00 | -61.00 -43.00 -70.00
-122.00 -16.00 -62.00 | -67.00 -42.00 -68.00
-123.00 -14.00 -59.00 | -68.00 -42.00 -66.00
-124.00 -12.00 -56.00 | -71.00 -41.00 -63.00
-124.00 -9.00 -52.00 | -74.00 -41.00 -60.00
-124.00 -10.00 -51.00 | -76.00 -40.00 -57.00
-125.00 -9.00 -49.00 | -77.00 -40.00 -54.00
-125.00 -8.00 -47.00 | -78.00 -39.00 -53.00
-125.00 -9.00 -43.00 | -78.00 -41.00 -49.00
-126.00 -8.00 -41.00 | -79.00 -41.00 -44.00
-126.00 -8.00 -38.00 | -79.00 -42.00 -43.00
-126.00 -7.00 -36.00 | -81.00 -40.00 -40.00
-126.00 -7.00 -33.00 | -82.00 -41.00 -36.00
-126.00 -7.00 -32.00 | -82.00 -40.00 -35.00
-126.00 -5.00 -29.00 | -83.00 -39.00 -32.00
-126.00 -5.00 -28.00 | -83.00 -40.00 -30.00
-125.00 -5.00 -28.00 | -83.00 -39.00 -29.00
-125.00 -5.00 -25.00 | -84.00 -40.00 -25.00
-125.00 -5.00 -24.00 | -83.00 -40.00 -25.00
-125.00 -4.00 -23.00 | -82.00 -40.00 -23.00
-125.00 -7.00 -21.00 | -82.00 -41.00 -21.00
-125.00 -6.00 -20.00 | -83.00 -41.00 -20.00
-125.00 -7.00 -19.00 | -83.00 -41.00 -17.00
-124.00 -7.00 -16.00 | -82.00 -41.00 -15.00
-124.00 -6.00 -15.00 | -82.00 -40.00 -13.00
-124.00 -5.00 -13.00 | -82.00 -40.00 -10.00
-124.00 -6.00 -9.00 | -83.00 -41.00 -7.00
-123.00 -3.00 -8.00 | -81.00 -39.00 -4.00


